session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
pfu1qwfx,19,7x8pkfd5,38,mock,Discussion,1753287340,2,0,0
pfu1qwfx,9,gvjieukk,48,mock,DiscussionGRPWaitPage,1753287341,5,1,0
pfu1qwfx,36,uw6slj3m,1,presurvey,Introduction,1753287341,1,0,0
pfu1qwfx,17,aodrvssw,44,mock,DiscussionGRPWaitPage,1753287342,4,1,0
pfu1qwfx,7,e76o2u3r,31,mock,GroupingWaitPage,1753287342,1,1,0
pfu1qwfx,35,rppg77ae,2,presurvey,Demographics,1753287343,1,0,0
pfu1qwfx,5,3rg84scm,42,mock,Discussion,1753287343,3,0,0
pfu1qwfx,4,wvgo0dnl,62,mock,Discussion,1753287343,8,0,0
pfu1qwfx,11,897to2u1,36,mock,DiscussionGRPWaitPage,1753287345,2,1,0
pfu1qwfx,19,7x8pkfd5,40,mock,DiscussionGRPWaitPage,1753287346,3,1,0
pfu1qwfx,38,9el7ivjc,0,,InitializeParticipant,1753287347,1,0,0
pfu1qwfx,9,gvjieukk,50,mock,Discussion,1753287347,5,0,0
pfu1qwfx,34,dua2uv6m,3,presurvey,NeighborhoodInstruction,1753287348,1,0,0
pfu1qwfx,39,l7c4k4u0,0,,InitializeParticipant,1753287348,1,0,0
pfu1qwfx,17,aodrvssw,46,mock,Discussion,1753287348,4,0,0
pfu1qwfx,5,3rg84scm,44,mock,DiscussionGRPWaitPage,1753287348,4,1,0
pfu1qwfx,7,e76o2u3r,32,mock,DiscussionGRPWaitPage,1753287349,1,1,0
pfu1qwfx,4,wvgo0dnl,64,mock,DiscussionGRPWaitPage,1753287349,9,1,0
pfu1qwfx,18,2yz5dwoj,38,mock,Discussion,1753287350,2,0,0
pfu1qwfx,25,prog4qzy,10,presurvey,Scenario,1753287350,1,0,0
pfu1qwfx,8,1tz0xqjm,58,mock,Discussion,1753287351,7,0,0
pfu1qwfx,27,pns2h62k,30,presurvey,Scenario,1753287352,3,0,0
pfu1qwfx,19,7x8pkfd5,42,mock,Discussion,1753287353,3,0,0
pfu1qwfx,40,nips6aqe,0,,InitializeParticipant,1753287353,1,0,0
pfu1qwfx,9,gvjieukk,52,mock,DiscussionGRPWaitPage,1753287353,6,1,0
pfu1qwfx,33,gvrl2hdm,4,presurvey,Training,1753287354,1,0,0
pfu1qwfx,17,aodrvssw,48,mock,DiscussionGRPWaitPage,1753287354,5,1,0
pfu1qwfx,4,wvgo0dnl,66,mock,Discussion,1753287355,9,0,0
pfu1qwfx,18,2yz5dwoj,40,mock,DiscussionGRPWaitPage,1753287355,3,1,0
pfu1qwfx,39,l7c4k4u0,1,presurvey,Introduction,1753287356,1,0,0
pfu1qwfx,29,z18me9k9,5,presurvey,TrainingNeighbor_1,1753287356,1,0,0
pfu1qwfx,8,1tz0xqjm,60,mock,DiscussionGRPWaitPage,1753287356,8,1,0
pfu1qwfx,32,25os6zos,3,presurvey,NeighborhoodInstruction,1753287357,1,0,0
pfu1qwfx,41,z0aucopc,0,,InitializeParticipant,1753287357,1,0,0
pfu1qwfx,19,7x8pkfd5,44,mock,DiscussionGRPWaitPage,1753287358,4,1,0
pfu1qwfx,38,9el7ivjc,1,presurvey,Introduction,1753287359,1,0,0
pfu1qwfx,5,3rg84scm,46,mock,Discussion,1753287360,4,0,0
pfu1qwfx,30,g0tfkm0w,4,presurvey,Training,1753287360,1,0,0
pfu1qwfx,8,1tz0xqjm,62,mock,Discussion,1753287361,8,0,0
pfu1qwfx,4,wvgo0dnl,68,mock,DiscussionGRPWaitPage,1753287361,10,1,0
pfu1qwfx,9,gvjieukk,54,mock,Discussion,1753287361,6,0,0
pfu1qwfx,7,e76o2u3r,33,mock,Nudge,1753287361,1,0,0
pfu1qwfx,18,2yz5dwoj,42,mock,Discussion,1753287362,3,0,0
pfu1qwfx,17,aodrvssw,50,mock,Discussion,1753287363,5,0,0
pfu1qwfx,42,j7rq2bh9,0,,InitializeParticipant,1753287363,1,0,0
pfu1qwfx,19,7x8pkfd5,46,mock,Discussion,1753287363,4,0,0
pfu1qwfx,28,e9p15lcn,5,presurvey,TrainingNeighbor_1,1753287364,1,0,0
pfu1qwfx,5,3rg84scm,48,mock,DiscussionGRPWaitPage,1753287365,5,1,0
pfu1qwfx,39,l7c4k4u0,2,presurvey,Demographics,1753287365,1,0,0
pfu1qwfx,8,1tz0xqjm,64,mock,DiscussionGRPWaitPage,1753287366,9,1,0
pfu1qwfx,4,wvgo0dnl,70,mock,Discussion,1753287366,10,0,0
pfu1qwfx,9,gvjieukk,56,mock,DiscussionGRPWaitPage,1753287366,7,1,0
pfu1qwfx,36,uw6slj3m,2,presurvey,Demographics,1753287367,1,0,0
pfu1qwfx,18,2yz5dwoj,44,mock,DiscussionGRPWaitPage,1753287367,4,1,0
pfu1qwfx,26,fn0p14ie,5,presurvey,TrainingNeighbor_1,1753287368,1,0,0
pfu1qwfx,16,t153xuq7,20,presurvey,Scenario,1753287368,2,0,0
pfu1qwfx,17,aodrvssw,52,mock,DiscussionGRPWaitPage,1753287368,6,1,0
pfu1qwfx,19,7x8pkfd5,48,mock,DiscussionGRPWaitPage,1753287368,5,1,0
pfu1qwfx,22,kgls7k04,20,presurvey,Scenario,1753287371,2,0,0
pfu1qwfx,18,2yz5dwoj,46,mock,Discussion,1753287372,4,0,0
pfu1qwfx,7,e76o2u3r,34,mock,Discussion,1753287372,1,0,0
pfu1qwfx,27,pns2h62k,31,mock,GroupingWaitPage,1753287373,1,1,0
pfu1qwfx,9,gvjieukk,58,mock,Discussion,1753287373,7,0,0
pfu1qwfx,5,3rg84scm,50,mock,Discussion,1753287373,5,0,0
pfu1qwfx,8,1tz0xqjm,66,mock,Discussion,1753287374,9,0,0
pfu1qwfx,24,mo8hraf3,30,presurvey,Scenario,1753287374,3,0,0
pfu1qwfx,17,aodrvssw,54,mock,Discussion,1753287375,6,0,0
pfu1qwfx,11,897to2u1,38,mock,Discussion,1753287375,2,0,0
pfu1qwfx,28,e9p15lcn,9,presurvey,ExperimentInstruction,1753287375,1,0,0
pfu1qwfx,18,2yz5dwoj,48,mock,DiscussionGRPWaitPage,1753287377,5,1,0
pfu1qwfx,9,gvjieukk,60,mock,DiscussionGRPWaitPage,1753287378,8,1,0
pfu1qwfx,27,pns2h62k,32,mock,DiscussionGRPWaitPage,1753287378,1,1,0
pfu1qwfx,7,e76o2u3r,36,mock,DiscussionGRPWaitPage,1753287378,2,1,0
pfu1qwfx,5,3rg84scm,52,mock,DiscussionGRPWaitPage,1753287379,6,1,0
pfu1qwfx,8,1tz0xqjm,68,mock,DiscussionGRPWaitPage,1753287379,10,1,0
pfu1qwfx,38,9el7ivjc,2,presurvey,Demographics,1753287380,1,0,0
pfu1qwfx,19,7x8pkfd5,50,mock,Discussion,1753287380,5,0,0
pfu1qwfx,18,2yz5dwoj,50,mock,Discussion,1753287380,5,0,0
pfu1qwfx,17,aodrvssw,56,mock,DiscussionGRPWaitPage,1753287380,7,1,0
pfu1qwfx,11,897to2u1,40,mock,DiscussionGRPWaitPage,1753287381,3,1,0
pfu1qwfx,34,dua2uv6m,4,presurvey,Training,1753287382,1,0,0
pfu1qwfx,14,zxd50240,5,presurvey,TrainingNeighbor_1,1753287383,1,0,0
pfu1qwfx,8,1tz0xqjm,70,mock,Discussion,1753287383,10,0,0
pfu1qwfx,33,gvrl2hdm,5,presurvey,TrainingNeighbor_1,1753287384,1,0,0
pfu1qwfx,29,z18me9k9,6,presurvey,TrainingNeighbor_2,1753287384,1,0,0
pfu1qwfx,9,gvjieukk,62,mock,Discussion,1753287385,8,0,0
pfu1qwfx,25,prog4qzy,20,presurvey,Scenario,1753287385,2,0,0
pfu1qwfx,19,7x8pkfd5,52,mock,DiscussionGRPWaitPage,1753287385,6,1,0
pfu1qwfx,18,2yz5dwoj,52,mock,DiscussionGRPWaitPage,1753287385,6,1,0
pfu1qwfx,5,3rg84scm,54,mock,Discussion,1753287388,6,0,0
pfu1qwfx,42,j7rq2bh9,1,presurvey,Introduction,1753287389,1,0,0
pfu1qwfx,26,fn0p14ie,9,presurvey,ExperimentInstruction,1753287389,1,0,0
pfu1qwfx,9,gvjieukk,64,mock,DiscussionGRPWaitPage,1753287390,9,1,0
pfu1qwfx,30,g0tfkm0w,5,presurvey,TrainingNeighbor_1,1753287391,1,0,0
pfu1qwfx,19,7x8pkfd5,54,mock,Discussion,1753287391,6,0,0
pfu1qwfx,21,qpxjqilh,30,presurvey,Scenario,1753287391,3,0,0
pfu1qwfx,36,uw6slj3m,3,presurvey,NeighborhoodInstruction,1753287391,1,0,0
pfu1qwfx,18,2yz5dwoj,54,mock,Discussion,1753287391,6,0,0
pfu1qwfx,27,pns2h62k,34,mock,Discussion,1753287392,1,0,0
pfu1qwfx,17,aodrvssw,58,mock,Discussion,1753287393,7,0,0
pfu1qwfx,5,3rg84scm,56,mock,DiscussionGRPWaitPage,1753287394,7,1,0
pfu1qwfx,7,e76o2u3r,38,mock,Discussion,1753287394,2,0,0
pfu1qwfx,43,gd7917qx,0,,InitializeParticipant,1753287394,1,0,0
pfu1qwfx,39,l7c4k4u0,3,presurvey,NeighborhoodInstruction,1753287394,1,0,0
pfu1qwfx,44,6asndlph,0,,InitializeParticipant,1753287394,1,0,0
pfu1qwfx,24,mo8hraf3,31,mock,GroupingWaitPage,1753287395,1,1,0
pfu1qwfx,32,25os6zos,4,presurvey,Training,1753287395,1,0,0
pfu1qwfx,19,7x8pkfd5,56,mock,DiscussionGRPWaitPage,1753287396,7,1,0
pfu1qwfx,18,2yz5dwoj,56,mock,DiscussionGRPWaitPage,1753287397,7,1,0
pfu1qwfx,33,gvrl2hdm,9,presurvey,ExperimentInstruction,1753287397,1,0,0
pfu1qwfx,27,pns2h62k,36,mock,DiscussionGRPWaitPage,1753287398,2,1,0
pfu1qwfx,17,aodrvssw,60,mock,DiscussionGRPWaitPage,1753287398,8,1,0
pfu1qwfx,9,gvjieukk,66,mock,Discussion,1753287399,9,0,0
pfu1qwfx,29,z18me9k9,9,presurvey,ExperimentInstruction,1753287399,1,0,0
pfu1qwfx,11,897to2u1,42,mock,Discussion,1753287399,3,0,0
pfu1qwfx,7,e76o2u3r,40,mock,DiscussionGRPWaitPage,1753287400,3,1,0
pfu1qwfx,5,3rg84scm,58,mock,Discussion,1753287400,7,0,0
pfu1qwfx,24,mo8hraf3,32,mock,DiscussionGRPWaitPage,1753287400,1,1,0
pfu1qwfx,18,2yz5dwoj,58,mock,Discussion,1753287400,7,0,0
pfu1qwfx,19,7x8pkfd5,58,mock,Discussion,1753287401,7,0,0
pfu1qwfx,16,t153xuq7,30,presurvey,Scenario,1753287401,3,0,0
pfu1qwfx,30,g0tfkm0w,9,presurvey,ExperimentInstruction,1753287401,1,0,0
pfu1qwfx,17,aodrvssw,62,mock,Discussion,1753287404,8,0,0
pfu1qwfx,42,j7rq2bh9,2,presurvey,Demographics,1753287404,1,0,0
pfu1qwfx,11,897to2u1,44,mock,DiscussionGRPWaitPage,1753287405,4,1,0
pfu1qwfx,9,gvjieukk,68,mock,DiscussionGRPWaitPage,1753287405,10,1,0
pfu1qwfx,27,pns2h62k,38,mock,Discussion,1753287406,2,0,0
pfu1qwfx,5,3rg84scm,60,mock,DiscussionGRPWaitPage,1753287406,8,1,0
pfu1qwfx,22,kgls7k04,30,presurvey,Scenario,1753287406,3,0,0
pfu1qwfx,18,2yz5dwoj,60,mock,DiscussionGRPWaitPage,1753287406,8,1,0
pfu1qwfx,19,7x8pkfd5,60,mock,DiscussionGRPWaitPage,1753287406,8,1,0
pfu1qwfx,39,l7c4k4u0,4,presurvey,Training,1753287407,1,0,0
pfu1qwfx,9,gvjieukk,70,mock,Discussion,1753287408,10,0,0
pfu1qwfx,18,2yz5dwoj,62,mock,Discussion,1753287408,8,0,0
pfu1qwfx,25,prog4qzy,30,presurvey,Scenario,1753287409,3,0,0
pfu1qwfx,17,aodrvssw,64,mock,DiscussionGRPWaitPage,1753287409,9,1,0
pfu1qwfx,28,e9p15lcn,10,presurvey,Scenario,1753287410,1,0,0
pfu1qwfx,5,3rg84scm,62,mock,Discussion,1753287411,8,0,0
pfu1qwfx,27,pns2h62k,40,mock,DiscussionGRPWaitPage,1753287411,3,1,0
pfu1qwfx,19,7x8pkfd5,62,mock,Discussion,1753287411,8,0,0
pfu1qwfx,21,qpxjqilh,31,mock,GroupingWaitPage,1753287412,1,1,0
pfu1qwfx,7,e76o2u3r,42,mock,Discussion,1753287413,3,0,0
pfu1qwfx,17,aodrvssw,66,mock,Discussion,1753287413,9,0,0
pfu1qwfx,18,2yz5dwoj,64,mock,DiscussionGRPWaitPage,1753287413,9,1,0
pfu1qwfx,11,897to2u1,46,mock,Discussion,1753287414,4,0,0
pfu1qwfx,14,zxd50240,6,presurvey,TrainingNeighbor_2,1753287415,1,0,0
pfu1qwfx,24,mo8hraf3,33,mock,Nudge,1753287416,1,0,0
pfu1qwfx,41,z0aucopc,1,presurvey,Introduction,1753287416,1,0,0
pfu1qwfx,5,3rg84scm,64,mock,DiscussionGRPWaitPage,1753287416,9,1,0
pfu1qwfx,19,7x8pkfd5,64,mock,DiscussionGRPWaitPage,1753287416,9,1,0
pfu1qwfx,21,qpxjqilh,32,mock,DiscussionGRPWaitPage,1753287417,1,1,0
pfu1qwfx,18,2yz5dwoj,66,mock,Discussion,1753287417,9,0,0
pfu1qwfx,27,pns2h62k,42,mock,Discussion,1753287417,3,0,0
pfu1qwfx,45,mgrd3v7v,0,,InitializeParticipant,1753287418,1,0,0
pfu1qwfx,17,aodrvssw,68,mock,DiscussionGRPWaitPage,1753287419,10,1,0
pfu1qwfx,11,897to2u1,48,mock,DiscussionGRPWaitPage,1753287419,5,1,0
pfu1qwfx,7,e76o2u3r,44,mock,DiscussionGRPWaitPage,1753287419,4,1,0
pfu1qwfx,5,3rg84scm,66,mock,Discussion,1753287420,9,0,0
pfu1qwfx,19,7x8pkfd5,66,mock,Discussion,1753287421,9,0,0
pfu1qwfx,16,t153xuq7,31,mock,GroupingWaitPage,1753287422,1,1,0
pfu1qwfx,18,2yz5dwoj,68,mock,DiscussionGRPWaitPage,1753287423,10,1,0
pfu1qwfx,27,pns2h62k,44,mock,DiscussionGRPWaitPage,1753287423,4,1,0
pfu1qwfx,17,aodrvssw,70,mock,Discussion,1753287423,10,0,0
pfu1qwfx,5,3rg84scm,68,mock,DiscussionGRPWaitPage,1753287425,10,1,0
pfu1qwfx,22,kgls7k04,31,mock,GroupingWaitPage,1753287426,1,1,0
pfu1qwfx,18,2yz5dwoj,70,mock,Discussion,1753287427,10,0,0
pfu1qwfx,19,7x8pkfd5,68,mock,DiscussionGRPWaitPage,1753287427,10,1,0
pfu1qwfx,36,uw6slj3m,4,presurvey,Training,1753287427,1,0,0
pfu1qwfx,7,e76o2u3r,46,mock,Discussion,1753287428,4,0,0
pfu1qwfx,16,t153xuq7,32,mock,DiscussionGRPWaitPage,1753287428,1,1,0
pfu1qwfx,11,897to2u1,50,mock,Discussion,1753287428,5,0,0
pfu1qwfx,29,z18me9k9,10,presurvey,Scenario,1753287428,1,0,0
pfu1qwfx,46,4mmqht8k,0,,InitializeParticipant,1753287429,1,0,0
pfu1qwfx,33,gvrl2hdm,10,presurvey,Scenario,1753287430,1,0,0
pfu1qwfx,25,prog4qzy,31,mock,GroupingWaitPage,1753287430,1,1,0
pfu1qwfx,27,pns2h62k,46,mock,Discussion,1753287430,4,0,0
pfu1qwfx,5,3rg84scm,70,mock,Discussion,1753287431,10,0,0
pfu1qwfx,24,mo8hraf3,34,mock,Discussion,1753287431,1,0,0
pfu1qwfx,19,7x8pkfd5,70,mock,Discussion,1753287431,10,0,0
pfu1qwfx,45,mgrd3v7v,1,presurvey,Introduction,1753287431,1,0,0
pfu1qwfx,22,kgls7k04,32,mock,DiscussionGRPWaitPage,1753287432,1,1,0
pfu1qwfx,7,e76o2u3r,48,mock,DiscussionGRPWaitPage,1753287433,5,1,0
pfu1qwfx,11,897to2u1,52,mock,DiscussionGRPWaitPage,1753287434,6,1,0
pfu1qwfx,34,dua2uv6m,5,presurvey,TrainingNeighbor_1,1753287434,1,0,0
pfu1qwfx,41,z0aucopc,2,presurvey,Demographics,1753287435,1,0,0
pfu1qwfx,27,pns2h62k,48,mock,DiscussionGRPWaitPage,1753287435,5,1,0
pfu1qwfx,25,prog4qzy,32,mock,DiscussionGRPWaitPage,1753287435,1,1,0
pfu1qwfx,21,qpxjqilh,33,mock,Nudge,1753287436,1,0,0
pfu1qwfx,24,mo8hraf3,36,mock,DiscussionGRPWaitPage,1753287436,2,1,0
pfu1qwfx,38,9el7ivjc,3,presurvey,NeighborhoodInstruction,1753287438,1,0,0
pfu1qwfx,7,e76o2u3r,50,mock,Discussion,1753287439,5,0,0
pfu1qwfx,28,e9p15lcn,20,presurvey,Scenario,1753287440,2,0,0
pfu1qwfx,27,pns2h62k,50,mock,Discussion,1753287443,5,0,0
pfu1qwfx,7,e76o2u3r,52,mock,DiscussionGRPWaitPage,1753287445,6,1,0
pfu1qwfx,24,mo8hraf3,38,mock,Discussion,1753287445,2,0,0
pfu1qwfx,45,mgrd3v7v,2,presurvey,Demographics,1753287445,1,0,0
pfu1qwfx,16,t153xuq7,33,mock,Nudge,1753287446,1,0,0
pfu1qwfx,25,prog4qzy,34,mock,Discussion,1753287447,1,0,0
pfu1qwfx,27,pns2h62k,52,mock,DiscussionGRPWaitPage,1753287449,6,1,0
pfu1qwfx,39,l7c4k4u0,5,presurvey,TrainingNeighbor_1,1753287449,1,0,0
pfu1qwfx,11,897to2u1,54,mock,Discussion,1753287449,6,0,0
pfu1qwfx,32,25os6zos,5,presurvey,TrainingNeighbor_1,1753287450,1,0,0
pfu1qwfx,24,mo8hraf3,40,mock,DiscussionGRPWaitPage,1753287450,3,1,0
pfu1qwfx,27,pns2h62k,54,mock,Discussion,1753287451,6,0,0
pfu1qwfx,26,fn0p14ie,10,presurvey,Scenario,1753287451,1,0,0
pfu1qwfx,7,e76o2u3r,54,mock,Discussion,1753287451,6,0,0
pfu1qwfx,25,prog4qzy,36,mock,DiscussionGRPWaitPage,1753287452,2,1,0
pfu1qwfx,22,kgls7k04,33,mock,Nudge,1753287453,1,0,0
pfu1qwfx,11,897to2u1,56,mock,DiscussionGRPWaitPage,1753287455,7,1,0
pfu1qwfx,37,2sxvp0rv,1,presurvey,Introduction,1753287455,1,0,0
pfu1qwfx,32,25os6zos,6,presurvey,TrainingNeighbor_2,1753287456,1,0,0
pfu1qwfx,27,pns2h62k,56,mock,DiscussionGRPWaitPage,1753287456,7,1,0
pfu1qwfx,7,e76o2u3r,56,mock,DiscussionGRPWaitPage,1753287457,7,1,0
pfu1qwfx,39,l7c4k4u0,6,presurvey,TrainingNeighbor_2,1753287458,1,0,0
pfu1qwfx,21,qpxjqilh,34,mock,Discussion,1753287459,1,0,0
pfu1qwfx,25,prog4qzy,38,mock,Discussion,1753287460,2,0,0
pfu1qwfx,24,mo8hraf3,42,mock,Discussion,1753287464,3,0,0
pfu1qwfx,21,qpxjqilh,36,mock,DiscussionGRPWaitPage,1753287464,2,1,0
pfu1qwfx,45,mgrd3v7v,3,presurvey,NeighborhoodInstruction,1753287465,1,0,0
pfu1qwfx,39,l7c4k4u0,7,presurvey,AttentionCheck,1753287465,1,0,0
pfu1qwfx,25,prog4qzy,40,mock,DiscussionGRPWaitPage,1753287466,3,1,0
pfu1qwfx,7,e76o2u3r,58,mock,Discussion,1753287466,7,0,0
pfu1qwfx,11,897to2u1,58,mock,Discussion,1753287468,7,0,0
pfu1qwfx,29,z18me9k9,20,presurvey,Scenario,1753287468,2,0,0
pfu1qwfx,24,mo8hraf3,44,mock,DiscussionGRPWaitPage,1753287469,4,1,0
pfu1qwfx,16,t153xuq7,34,mock,Discussion,1753287471,1,0,0
pfu1qwfx,47,ms8htpnx,0,,InitializeParticipant,1753287471,1,0,0
pfu1qwfx,48,l6hb5a3o,0,,InitializeParticipant,1753287472,1,0,0
pfu1qwfx,22,kgls7k04,34,mock,Discussion,1753287472,1,0,0
pfu1qwfx,25,prog4qzy,42,mock,Discussion,1753287472,3,0,0
pfu1qwfx,7,e76o2u3r,60,mock,DiscussionGRPWaitPage,1753287472,8,1,0
pfu1qwfx,36,uw6slj3m,5,presurvey,TrainingNeighbor_1,1753287472,1,0,0
pfu1qwfx,35,rppg77ae,3,presurvey,NeighborhoodInstruction,1753287473,1,0,0
pfu1qwfx,11,897to2u1,60,mock,DiscussionGRPWaitPage,1753287473,8,1,0
pfu1qwfx,34,dua2uv6m,6,presurvey,TrainingNeighbor_2,1753287475,1,0,0
pfu1qwfx,30,g0tfkm0w,10,presurvey,Scenario,1753287475,1,0,0
pfu1qwfx,47,ms8htpnx,1,presurvey,Introduction,1753287475,1,0,0
pfu1qwfx,49,0qqekewj,0,,InitializeParticipant,1753287475,1,0,0
pfu1qwfx,21,qpxjqilh,38,mock,Discussion,1753287476,2,0,0
pfu1qwfx,16,t153xuq7,36,mock,DiscussionGRPWaitPage,1753287476,2,1,0
pfu1qwfx,32,25os6zos,9,presurvey,ExperimentInstruction,1753287476,1,0,0
pfu1qwfx,24,mo8hraf3,46,mock,Discussion,1753287477,4,0,0
pfu1qwfx,25,prog4qzy,44,mock,DiscussionGRPWaitPage,1753287477,4,1,0
pfu1qwfx,22,kgls7k04,36,mock,DiscussionGRPWaitPage,1753287477,2,1,0
pfu1qwfx,7,e76o2u3r,62,mock,Discussion,1753287478,8,0,0
pfu1qwfx,50,ybsrvbyy,0,,InitializeParticipant,1753287478,1,0,0
pfu1qwfx,49,0qqekewj,1,presurvey,Introduction,1753287479,1,0,0
pfu1qwfx,36,uw6slj3m,9,presurvey,ExperimentInstruction,1753287479,1,0,0
pfu1qwfx,46,4mmqht8k,1,presurvey,Introduction,1753287481,1,0,0
pfu1qwfx,47,ms8htpnx,2,presurvey,Demographics,1753287481,1,0,0
pfu1qwfx,21,qpxjqilh,40,mock,DiscussionGRPWaitPage,1753287481,3,1,0
pfu1qwfx,33,gvrl2hdm,20,presurvey,Scenario,1753287482,2,0,0
pfu1qwfx,51,y9ft8u2d,0,,InitializeParticipant,1753287482,1,0,0
pfu1qwfx,25,prog4qzy,46,mock,Discussion,1753287482,4,0,0
pfu1qwfx,24,mo8hraf3,48,mock,DiscussionGRPWaitPage,1753287483,5,1,0
pfu1qwfx,11,897to2u1,62,mock,Discussion,1753287483,8,0,0
pfu1qwfx,7,e76o2u3r,64,mock,DiscussionGRPWaitPage,1753287484,9,1,0
pfu1qwfx,39,l7c4k4u0,8,presurvey,TrainingNeighbor_3,1753287485,1,0,0
pfu1qwfx,28,e9p15lcn,30,presurvey,Scenario,1753287485,3,0,0
pfu1qwfx,27,pns2h62k,58,mock,Discussion,1753287486,7,1,0
pfu1qwfx,14,zxd50240,9,presurvey,ExperimentInstruction,1753287487,1,0,0
pfu1qwfx,25,prog4qzy,48,mock,DiscussionGRPWaitPage,1753287488,5,1,0
pfu1qwfx,49,0qqekewj,2,presurvey,Demographics,1753287488,1,0,0
pfu1qwfx,11,897to2u1,64,mock,DiscussionGRPWaitPage,1753287489,9,1,0
pfu1qwfx,48,l6hb5a3o,1,presurvey,Introduction,1753287490,1,0,0
pfu1qwfx,34,dua2uv6m,7,presurvey,AttentionCheck,1753287492,1,0,0
pfu1qwfx,27,pns2h62k,60,mock,DiscussionGRPWaitPage,1753287492,8,1,0
pfu1qwfx,47,ms8htpnx,3,presurvey,NeighborhoodInstruction,1753287493,1,0,0
pfu1qwfx,7,e76o2u3r,66,mock,Discussion,1753287493,9,0,0
pfu1qwfx,25,prog4qzy,50,mock,Discussion,1753287493,5,0,0
pfu1qwfx,24,mo8hraf3,50,mock,Discussion,1753287494,5,0,0
pfu1qwfx,22,kgls7k04,38,mock,Discussion,1753287494,2,0,0
pfu1qwfx,40,nips6aqe,1,presurvey,Introduction,1753287495,1,0,0
pfu1qwfx,41,z0aucopc,3,presurvey,NeighborhoodInstruction,1753287495,1,0,0
pfu1qwfx,21,qpxjqilh,42,mock,Discussion,1753287495,3,0,0
pfu1qwfx,52,5dmb8rwf,0,,InitializeParticipant,1753287495,1,0,0
pfu1qwfx,11,897to2u1,66,mock,Discussion,1753287498,9,0,0
pfu1qwfx,48,l6hb5a3o,2,presurvey,Demographics,1753287498,1,0,0
pfu1qwfx,25,prog4qzy,52,mock,DiscussionGRPWaitPage,1753287499,6,1,0
pfu1qwfx,7,e76o2u3r,68,mock,DiscussionGRPWaitPage,1753287499,10,1,0
pfu1qwfx,24,mo8hraf3,52,mock,DiscussionGRPWaitPage,1753287499,6,1,0
pfu1qwfx,22,kgls7k04,40,mock,DiscussionGRPWaitPage,1753287500,3,1,0
pfu1qwfx,21,qpxjqilh,44,mock,DiscussionGRPWaitPage,1753287500,4,1,0
pfu1qwfx,26,fn0p14ie,20,presurvey,Scenario,1753287501,2,0,0
pfu1qwfx,25,prog4qzy,54,mock,Discussion,1753287501,6,0,0
pfu1qwfx,49,0qqekewj,3,presurvey,NeighborhoodInstruction,1753287502,1,0,0
pfu1qwfx,33,gvrl2hdm,30,presurvey,Scenario,1753287503,3,0,0
pfu1qwfx,11,897to2u1,68,mock,DiscussionGRPWaitPage,1753287504,10,1,0
pfu1qwfx,45,mgrd3v7v,4,presurvey,Training,1753287504,1,0,0
pfu1qwfx,7,e76o2u3r,70,mock,Discussion,1753287504,10,0,0
pfu1qwfx,21,qpxjqilh,46,mock,Discussion,1753287504,4,0,0
pfu1qwfx,46,4mmqht8k,2,presurvey,Demographics,1753287504,1,0,0
pfu1qwfx,25,prog4qzy,56,mock,DiscussionGRPWaitPage,1753287506,7,1,0
pfu1qwfx,38,9el7ivjc,4,presurvey,Training,1753287507,1,0,0
pfu1qwfx,28,e9p15lcn,31,mock,GroupingWaitPage,1753287508,1,1,0
pfu1qwfx,25,prog4qzy,58,mock,Discussion,1753287509,7,0,0
pfu1qwfx,24,mo8hraf3,54,mock,Discussion,1753287509,6,0,0
pfu1qwfx,21,qpxjqilh,48,mock,DiscussionGRPWaitPage,1753287510,5,1,0
pfu1qwfx,22,kgls7k04,42,mock,Discussion,1753287510,3,0,0
pfu1qwfx,11,897to2u1,70,mock,Discussion,1753287511,10,0,0
pfu1qwfx,29,z18me9k9,30,presurvey,Scenario,1753287511,3,0,0
pfu1qwfx,52,5dmb8rwf,1,presurvey,Introduction,1753287511,1,0,0
pfu1qwfx,30,g0tfkm0w,20,presurvey,Scenario,1753287511,2,0,0
pfu1qwfx,16,t153xuq7,38,mock,Discussion,1753287513,2,0,0
pfu1qwfx,28,e9p15lcn,32,mock,DiscussionGRPWaitPage,1753287513,1,1,0
pfu1qwfx,24,mo8hraf3,56,mock,DiscussionGRPWaitPage,1753287514,7,1,0
pfu1qwfx,25,prog4qzy,60,mock,DiscussionGRPWaitPage,1753287514,8,1,0
pfu1qwfx,21,qpxjqilh,50,mock,Discussion,1753287515,5,0,0
pfu1qwfx,22,kgls7k04,44,mock,DiscussionGRPWaitPage,1753287515,4,1,0
pfu1qwfx,48,l6hb5a3o,3,presurvey,NeighborhoodInstruction,1753287516,1,0,0
pfu1qwfx,53,5b2ac6jz,0,,InitializeParticipant,1753287516,1,0,0
pfu1qwfx,25,prog4qzy,62,mock,Discussion,1753287517,8,0,0
pfu1qwfx,47,ms8htpnx,4,presurvey,Training,1753287517,1,0,0
pfu1qwfx,16,t153xuq7,40,mock,DiscussionGRPWaitPage,1753287519,3,1,0
pfu1qwfx,24,mo8hraf3,58,mock,Discussion,1753287520,7,0,0
pfu1qwfx,21,qpxjqilh,52,mock,DiscussionGRPWaitPage,1753287520,6,1,0
